Cable_Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.4,0.8,1100,1.784616
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.6,0.2,300,1.672269
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.6,0.2,700,1.686199
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.6,0.2,1100,1.778592
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.6,0.4,300,1.374406
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.6,0.4,700,1.369056
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.6,0.4,1100,1.519487
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.6,0.6,300,3.13901
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.6,0.6,700,1.78868
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.6,0.6,1100,1.793815
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.6,0.8,300,1.770047
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.6,0.8,700,1.769826
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.6,0.8,1100,1.773201
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.8,0.2,300,1.672224
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.8,0.2,700,1.686192
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.8,0.2,1100,1.778595
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.8,0.4,300,1.374348
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.8,0.4,700,1.369021
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.8,0.4,1100,1.519661
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.8,0.6,300,3.16311
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.8,0.6,700,1.789207
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.8,0.6,1100,1.792768
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.8,0.8,300,1.770048
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.8,0.8,700,1.769825
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,5,7,0.8,0.8,1100,1.773164
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.2,0.2,300,4.662677
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.2,0.2,700,5.022938
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.2,0.2,1100,5.063858
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.2,0.4,300,4.662598
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.2,0.4,700,5.023064
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.2,0.4,1100,5.063614
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.2,0.6,300,4.662425
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.2,0.6,700,5.023115
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.2,0.6,1100,5.063357
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.2,0.8,300,4.662588
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.2,0.8,700,5.000197
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.2,0.8,1100,5.042047
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.4,0.2,300,4.662578
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.4,0.2,700,5.079701
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.4,0.2,1100,5.120365
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.4,0.4,300,4.662503
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.4,0.4,700,5.07975
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.4,0.4,1100,5.120144
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.4,0.6,300,4.66229
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.4,0.6,700,5.079617
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.4,0.6,1100,5.119944
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.4,0.8,300,4.662614
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.4,0.8,700,5.017986
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.4,0.8,1100,5.059747
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.6,0.2,300,4.662549
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.6,0.2,700,5.079686
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.6,0.2,1100,5.120318
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.6,0.4,300,4.662447
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.6,0.4,700,5.079824
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.6,0.4,1100,5.120412
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.6,0.6,300,4.6623
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.6,0.6,700,5.079599
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.6,0.6,1100,5.119651
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.6,0.8,300,4.66258
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.6,0.8,700,5.017985
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.6,0.8,1100,5.059733
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.8,0.2,300,4.764378
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.8,0.2,700,5.193951
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.8,0.2,1100,5.235158
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.8,0.4,300,4.764292
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.8,0.4,700,5.193962
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.8,0.4,1100,5.234914
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.8,0.6,300,4.764123
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.8,0.6,700,5.193818
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.8,0.6,1100,5.234431
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.8,0.8,300,4.7644
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.8,0.8,700,5.130895
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,0,0.8,0.8,1100,5.173198
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.2,0.2,300,3.500077
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.2,0.2,700,3.546651
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.2,0.2,1100,3.590987
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.2,0.4,300,3.952913
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.2,0.4,700,3.984229
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.2,0.4,1100,4.021325
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.2,0.6,300,3.501664
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.2,0.6,700,3.528073
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.2,0.6,1100,3.558398
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.2,0.8,300,3.222884
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.2,0.8,700,3.234954
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.2,0.8,1100,3.259067
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.4,0.2,300,3.534848
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.4,0.2,700,3.581557
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.4,0.2,1100,3.626228
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.4,0.4,300,3.952866
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.4,0.4,700,3.984077
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.4,0.4,1100,4.021283
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.4,0.6,300,3.527481
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.4,0.6,700,3.553587
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.4,0.6,1100,3.584116
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.4,0.8,300,3.244171
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.4,0.8,700,3.25604
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.4,0.8,1100,3.280309
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.6,0.2,300,3.534882
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.6,0.2,700,3.581605
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.6,0.2,1100,3.626279
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.6,0.4,300,3.952719
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.6,0.4,700,3.984078
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.6,0.4,1100,4.021381
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.6,0.6,300,3.527462
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.6,0.6,700,3.553578
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.6,0.6,1100,3.584138
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.6,0.8,300,3.244181
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.6,0.8,700,3.256057
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.6,0.8,1100,3.280282
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.8,0.2,300,3.598019
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.8,0.2,700,3.646358
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.8,0.2,1100,3.691831
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.8,0.4,300,4.038548
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.8,0.4,700,4.070663
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.8,0.4,1100,4.108283
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.8,0.6,300,3.60738
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.8,0.6,700,3.634186
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.8,0.6,1100,3.664949
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.8,0.8,300,3.329259
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.8,0.8,700,3.341378
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,2,0.8,0.8,1100,3.365453
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.2,0.2,300,2.601965
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.2,0.2,700,2.642664
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.2,0.2,1100,2.668277
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.2,0.4,300,1.160457
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.2,0.4,700,1.138665
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.2,0.4,1100,3.308044
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.2,0.6,300,2.382249
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.2,0.6,700,2.696675
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.2,0.6,1100,2.708388
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.2,0.8,300,1.785027
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.2,0.8,700,1.787701
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.2,0.8,1100,1.790088
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.4,0.2,300,2.62679
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.4,0.2,700,2.667899
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.4,0.2,1100,2.693625
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.4,0.4,300,1.160467
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.4,0.4,700,1.138674
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.4,0.4,1100,3.307994
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.4,0.6,300,2.38269
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.4,0.6,700,2.713355
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.4,0.6,1100,2.724935
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.4,0.8,300,1.778951
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.4,0.8,700,1.781532
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.4,0.8,1100,1.784309
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.6,0.2,300,2.62677
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.6,0.2,700,2.667825
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.6,0.2,1100,2.693571
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.6,0.4,300,1.13536
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.6,0.4,700,1.112809
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.6,0.4,1100,3.307952
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.6,0.6,300,2.382681
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.6,0.6,700,2.714323
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.6,0.6,1100,2.724924
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.6,0.8,300,1.778933
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.6,0.8,700,1.781532
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.6,0.8,1100,1.784327
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.8,0.2,300,2.668218
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.8,0.2,700,2.710152
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.8,0.2,1100,2.736465
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.8,0.4,300,1.13584
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.8,0.4,700,1.113332
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.8,0.4,1100,3.378374
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.8,0.6,300,2.43969
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.8,0.6,700,2.778986
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.8,0.6,1100,2.790528
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.8,0.8,300,1.82474
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.8,0.8,700,1.827417
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,5,0.8,0.8,1100,1.830477
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.2,0.2,300,1.652149
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.2,0.2,700,1.68385
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.2,0.2,1100,1.690051
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.2,0.4,300,1.086499
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.2,0.4,700,1.091233
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.2,0.4,1100,1.091274
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.2,0.6,300,1.805795
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.2,0.6,700,1.811072
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.2,0.6,1100,1.810519
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.2,0.8,300,1.880219
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.2,0.8,700,1.882489
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.2,0.8,1100,1.877541
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.4,0.2,300,1.659964
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.4,0.2,700,1.692635
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.4,0.2,1100,1.699092
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.4,0.4,300,1.086467
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.4,0.4,700,1.090683
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.4,0.4,1100,1.091302
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.4,0.6,300,1.799576
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.4,0.6,700,1.803728
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.4,0.6,1100,1.802186
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.4,0.8,300,1.85025
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.4,0.8,700,1.869891
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.4,0.8,1100,1.851493
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.6,0.2,300,1.669639
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.6,0.2,700,1.702296
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.6,0.2,1100,1.708691
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.6,0.4,300,1.059962
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.6,0.4,700,1.061463
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.6,0.4,1100,1.063441
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.6,0.6,300,1.79961
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.6,0.6,700,1.803695
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.6,0.6,1100,1.802148
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.6,0.8,300,1.839154
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.6,0.8,700,1.842516
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.6,0.8,1100,1.839077
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.8,0.2,300,1.669641
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.8,0.2,700,1.702317
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.8,0.2,1100,1.708782
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.8,0.4,300,1.062635
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.8,0.4,700,1.06303
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.8,0.4,1100,1.063531
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.8,0.6,300,1.840926
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.8,0.6,700,1.845182
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.8,0.6,1100,1.844243
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.8,0.8,300,1.839147
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.8,0.8,700,1.842518
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,0,7,7,0.8,0.8,1100,1.839068
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.2,0.2,300,1.837978
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.2,0.2,700,1.655315
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.2,0.2,1100,1.673795
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.2,0.4,300,1.884091
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.2,0.4,700,1.690691
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.2,0.4,1100,1.708487
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.2,0.6,300,1.883957
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.2,0.6,700,1.691235
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.2,0.6,1100,1.707755
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.2,0.8,300,1.884007
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.2,0.8,700,1.691541
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.2,0.8,1100,1.707342
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.4,0.2,300,1.108992
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.4,0.2,700,1.085991
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.4,0.2,1100,1.131949
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.4,0.4,300,1.1183
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.4,0.4,700,1.092511
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.4,0.4,1100,1.140282
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.4,0.6,300,1.120434
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.4,0.6,700,1.092207
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,10,2,1,0,0.4,0.6,1100,1.140088
